Country,City,AccentCity,Region,Population,Latitude,Longitude
ma,tamajjarcht,Tamajjarcht,55,,30.793342,-8.304734
ma,tamajjout,Tamajjout,47,,30.874519,-9.740242
ma,tamajount,Tamajount,48,,32.219594,-4.3604
ma,tamakant,Tamakant,46,,33.340848,-4.603195
ma,tamakoucht,Tamakoucht,55,,31.151346,-7.138008
ma,tamakoust,Tamakoust,47,,31.423028,-7.657941
ma,tamalakoute,Tamalakoute,55,,30.308908,-7.788678
ma,tamalalt,Tamalalt,55,,30.707256,-9.307694
ma,tamalert,Tamalert,47,,31.199465,-7.71044
ma,tamaliout,Tamaliout,55,,30.43229,-6.667987
ma,tamallakout,Tamallakout,55,,30.758377,-7.374082
ma,tamallilate,Tamallilate,57,,35.17631,-4.819102
ma,tamalokt,Tamalokt,47,,31.241629,-9.220225
ma,tamaloukte,Tamaloukte,55,,29.71,-9.21
ma,tamaloukt,Tamaloukt,47,,31.241629,-9.220225
ma,tamaloukt,Tamaloukt,55,,29.71,-9.21
ma,tamalousst,Tamalousst,52,,34.659398,-5.488962
ma,tamaloust,Tamaloust,52,,34.659398,-5.488962
ma,tamalou,Tamalou,47,,31.35,-7.66
ma,tamaloute,Tamaloute,55,,29.6,-9.55
ma,tamaloute,Tamaloute,57,,35.017626,-4.639422
ma,tamalout n'id nouh,Tamalout n'Id Nouh,55,,30.728037,-7.7442
ma,tamalout,Tamalout,47,,31.35,-7.66
ma,tamalout,Tamalout,48,,31.981775,-4.967496
ma,tamalout,Tamalout,55,,29.356991,-9.62711
ma,tamalout,Tamalout,57,,35.017626,-4.639422
ma,tamalut,Tamalut,57,,35.017626,-4.639422
ma,tamanakht,Tamanakht,55,,30.71,-7.76
ma,tamanar,Tamanar,47,,31.000874,-9.678025
ma,tamanarte,Tamanarte,55,,30.698795,-7.930669
ma,tamanart,Tamanart,55,,30.698795,-7.930669
ma,tama ou ennza,Tama ou Ennza,55,,30.493865,-9.669851
ma,tama ougueni,Tama Ougueni,47,,30.979062,-9.398125
ma,tamarabot,Tamarabot,58,,35.05,-4.1
ma,tamarendout tamajialt,Tamarendout Tamajialt,55,,30.96,-5.86
ma,tamargoult,Tamargoult,55,,30.449721,-8.141573
ma,tamarhakit,Tamarhakit,48,,31.64386,-4.21191
ma,tamarhat,Tamarhat,55,,30.684518,-9.487275
ma,tamarioute,Tamarioute,56,,31.821557,-6.795963
ma,tamarirt,Tamarirt,47,,31.235876,-8.616228
ma,tamarkhsent,Tamarkhsent,55,,30.722872,-7.933765
ma,tamarnout,Tamarnout,56,,31.698756,-6.554563
ma,tama'rouft,Tama'rouft,55,,30.370119,-7.254283
ma,tamarouft,Tamarouft,55,,30.370119,-7.254283
ma,tamarouguelt,Tamarouguelt,55,,30.449721,-8.141573
ma,tamarouout,Tamarouout,55,,30.670965,-7.917563
ma,tamaroute,Tamaroute,55,,30.684518,-9.487275
ma,tamarout,Tamarout,47,,31.38,-7.48
ma,tamarout,Tamarout,48,,32.694906,-5.197453
ma,tamarout,Tamarout,55,,30.537696,-9.632448
ma,tamarout,Tamarout,56,,31.821557,-6.795963
ma,tamarsellx,Tamarsellx,57,,35.08369,-4.59139
ma,tamarselt,Tamarselt,57,,35.08369,-4.59139
ma,tamasgount,Tamasgount,48,,32.016892,-5.163626
ma,tamasin,Tamasin,58,,35.085354,-3.953575
ma,tamasint,Tamasint,55,,30.521539,-9.524149
ma,tamasint,Tamasint,58,,35.085354,-3.953575
ma,tamaskorte,Tamaskorte,48,,32.891775,-5.690777
ma,tamasousit,Tamasousit,54,,34.945477,-3.426402
ma,tamasraout,Tamasraout,55,,31.115508,-6.353708
ma,tamassinnt,Tamassinnt,55,,30.411975,-7.992437
ma,tamassint es soufla,Tamâssînt es Soufla,58,,35.085354,-3.953575
ma,tamassinte,Tamassinte,55,,30.521539,-9.524149
ma,tamassint,Tamassint,55,,30.411975,-7.992437
ma,tamassirt,Tamassirt,55,,30.764022,-7.420229
ma,tamassite,Tamassite,47,,31.239548,-7.976068
ma,tamassit,Tamassit,47,,31.239548,-7.976068
ma,tamassoukt,Tamassoukt,55,,29.129878,-10.183917
ma,tamatert,Tamatert,47,,31.141345,-7.905621
ma,tamatoust,Tamatoust,47,,31.291308,-8.513688
ma,tamayalte,Tamayalte,57,,35.010332,-4.627294
ma,tamayoust,Tamayoust,48,,32.993212,-4.884685
ma,tamayoute,Tamayoute,55,,31.028414,-7.512379
ma,tamayyoust,Tamayyoust,55,,30.73341,-7.06118
ma,tamazaghert irhil,Tamazaghert Irhil,47,,31.465585,-7.717852
ma,tamazaret,Tamazaret,47,,31.465585,-7.717852
ma,tamazarte,Tamazarte,47,,31.302545,-8.084825
ma,tamazert,Tamazert,47,,31.302545,-8.084825
ma,tamazert,Tamazert,48,,32.635168,-5.207191
ma,tamazert,Tamazert,55,,30.11,-9.03
ma,tamazgart,Tamazgart,58,,33.981499,-4.457463
ma,tamazight,Tamazight,55,,30.764022,-7.420229
ma,tamazirt,Tamazirt,55,,30.647791,-9.388301
ma,tamazmout,Tamazmout,55,,30.66438,-6.141449
ma,tamazouzte,Tamazouzte,47,,31.387675,-8.382385
ma,tamazouzt,Tamazouzt,47,,31.387675,-8.382385
ma,tamazrite,Tamazrite,55,,31.408685,-6.546781
ma,tamazt,Tamazt,55,,30.615844,-8.470282
ma,tamchacht,Tamchacht,58,,34.523375,-4.092772
ma,tamchecht,Tamchecht,58,,34.523375,-4.092772
ma,tamchennennt,Tamchennennt,47,,31.455309,-8.714164
ma,tamchghourmane,Tamchghourmane,55,,31.525243,-6.241198
ma,tamchnet,Tamchnet,47,,31.455309,-8.714164
ma,tamcounissi,Tamcounissi,47,,31.533113,-7.581506
ma,tamdafelt isserarene,Tamdafelt Isserarene,46,,32.882027,-4.240894
ma,tamdafelt,Tamdafelt,46,,32.876706,-4.261436
ma,tamdaflte,Tamdaflte,46,,32.876706,-4.261436
ma,tamda ifrane,Tamda Ifrane,47,,31.195056,-9.38073
ma,tamdakht,Tamdakht,55,,31.08583,-7.146102
ma,tamda n'igourdane,Tamda n'Igourdane,55,,30.343046,-8.372428
ma,tamda n'ougmar,Tamda n'Ougmar,55,,30.653399,-6.556431
ma,tamda,Tamda,48,,31.264127,-4.946875
ma,tamda,Tamda,53,,30.215503,-6.962677
ma,tamda,Tamda,55,,30.258437,-7.977849
ma,tamda,Tamda,56,,31.790912,-6.370212
ma,tamderets,Tamderets,57,,35.068573,-4.854924
ma,tamderetz,Tamderetz,57,,35.068573,-4.854924
ma,tamdite,Tamdite,58,,33.966929,-4.051688
ma,tamdit,Tamdit,55,,30.860791,-8.012981
ma,tamdit,Tamdit,58,,33.966929,-4.051688
ma,tamdloucht,Tamdloucht,55,,29.719732,-9.074762
